Using device: cuda
Training Simple Neural Network (SNN)...
Epoch [463/500], Loss: 0.0148
Epoch [464/500], Loss: 0.0148
Epoch [465/500], Loss: 0.0147
Epoch [466/500], Loss: 0.0147
Epoch [467/500], Loss: 0.0147
Epoch [468/500], Loss: 0.0148
Epoch [469/500], Loss: 0.0147
Epoch [470/500], Loss: 0.0146
Epoch [471/500], Loss: 0.0147
Epoch [472/500], Loss: 0.0147
Epoch [473/500], Loss: 0.0147
Epoch [474/500], Loss: 0.0147
Epoch [475/500], Loss: 0.0147
Epoch [476/500], Loss: 0.0146
Epoch [477/500], Loss: 0.0146
Epoch [478/500], Loss: 0.0147
Epoch [479/500], Loss: 0.0146
Epoch [480/500], Loss: 0.0147
Epoch [481/500], Loss: 0.0146
Epoch [482/500], Loss: 0.0147
Epoch [483/500], Loss: 0.0146
Epoch [484/500], Loss: 0.0146
Epoch [485/500], Loss: 0.0146
Epoch [486/500], Loss: 0.0146
Epoch [487/500], Loss: 0.0146
Epoch [488/500], Loss: 0.0146
Epoch [489/500], Loss: 0.0147
Epoch [490/500], Loss: 0.0146
Epoch [491/500], Loss: 0.0145
Epoch [492/500], Loss: 0.0145
Epoch [493/500], Loss: 0.0145
Epoch [494/500], Loss: 0.0146
Epoch [495/500], Loss: 0.0145
Epoch [496/500], Loss: 0.0146
Epoch [497/500], Loss: 0.0145
Epoch [498/500], Loss: 0.0145
Epoch [499/500], Loss: 0.0146
Epoch [500/500], Loss: 0.0146

Evaluating Simple Neural Network (SNN)...
Test Accuracy: 97.91%

Evaluating Deep Neural Network without Regularization (DNN)...
Test Accuracy: 97.80%

Evaluating Deep Neural Network with L2 Regularization (DNN-Reg)...
Test Accuracy: 98.00%

Calculating AIC and EAIC for SNN...

Calculating AIC and EAIC for DNN...

Calculating AIC and EAIC for DNN-Reg...

===== Results =====
SNN Test Accuracy: 97.91%
SNN AIC: 205373.77, EAIC: 176757.77, Total Params: 101770, Effective Params: 87462

DNN Test Accuracy: 97.80%
DNN AIC: 485563.67, EAIC: 437725.67, Total Params: 242762, Effective Params: 218843

DNN-Reg Test Accuracy: 98.00%
DNN-Reg AIC: 487208.11, EAIC: 326698.11, Total Params: 242762, Effective Params: 162507

===== Correlation Analysis =====
Correlation between AIC and Test Accuracy: -5.26%
Correlation between EAIC and Test Accuracy: -47.54%
